id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
884c3411-cfef-4abe-bc95-fcdb75a04db2,2010-02-05 23:00,94189.03906,25039.2871,801.72,448.52
18431e66-a655-433f-bee3-b54baee95dea,2010-02-06 00:00,90843.75781,25547.16601,834.56,498.42
6d6fb8b0-a16a-4c49-8235-9afbdee5bc94,2010-02-06 01:00,89114.53125,25637.13867,771.07,501.58
370577fe-f60c-4748-b00c-f545beb1148d,2010-02-06 02:00,88248.75781,25881.26757,737.84,497.81
c9fc9a51-c1d2-4553-b3a3-c1aaf6cf2754,2010-02-06 03:00,88071.78125,26353.99414,732.77,527.77
040d04f4-be1f-4c08-af3f-24ecf5fab105,2010-02-06 04:00,88829.3125,26950.02539,760.4,533.7
052be99f-0584-4323-b44e-1cbbbe529d24,2010-02-06 05:00,89995.64843,27559.84375,791.2,555.26
17fd3d81-4008-452c-8d16-1d0a39eb3079,2010-02-06 06:00,91749.64062,27858.7207,828.37,585.47
a06cb2f0-9c32-4020-8624-e6c128e7251b,2010-02-06 07:00,94453.32812,27941.78906,869.03,599.13
9be575db-e7e2-4aac-ab78-3ab3e89b89e4,2010-02-06 08:00,96312.46875,27886.89062,881.85,607.31
55ec73c6-4bed-4a24-9b93-a9ce1c76e4db,2010-02-06 09:00,98209.85156,27828.93359,917.4,612.28
11eb3ced-e2aa-480b-8d1a-202ee8601176,2010-02-06 10:00,98879.01562,27727.8457,927.45,611.11
fe5d42b2-f338-433b-8614-9c0fa7583f84,2010-02-06 11:00,98633.63281,27769.92773,941.29,607.45
72e9bd77-b6ae-4cc8-bf27-24ae77f86fb4,2010-02-06 12:00,97988.47656,27926.57421,937.49,591.16
4712d776-c516-4b95-ac5c-72c0d1e43721,2010-02-06 13:00,97547.85156,28358.66992,928.88,578.49
d84c2ebe-bfd6-4ff2-9dce-1692e7c25ff5,2010-02-06 14:00,97697.80468,28949.49218,912.16,620.66
adf2694f-14ae-407a-9587-8545deea7f29,2010-02-06 15:00,98721.01562,29056.56835,912.7,647.35
40bfb0b4-0ed0-4ec3-a23f-c343acc59cc8,2010-02-06 16:00,100580.5625,28742.71875,909.17,649.36
826b69b6-7bfa-4c0b-bc49-87411e40cf12,2010-02-06 17:00,103405.6094,28517.69335,943.7,649.47
00c201ce-5202-4673-8c78-06ccbfce43a9,2010-02-06 18:00,105098.7109,27988.5996,1064.59,663.98
71ce3a76-72fc-4d03-9612-4766e1fa19f1,2010-02-06 19:00,104037.3672,27256.71093,959.01,577.71
d42be2ef-1187-4fdb-9808-96ddf7068d2a,2010-02-06 20:00,102054.0469,26612.52148,937.41,564.06
b67161ea-8e2e-48f5-8822-daf49096075a,2010-02-06 21:00,99266.13281,26106.82421,915.06,545.41
b0107fa0-2688-46d7-b820-a4c67f513112,2010-02-06 22:00,95809.69531,25769.53906,894.68,507.84
ecf8768e-c520-4a0d-8146-ff122a750f1b,2010-02-06 23:00,92421.09375,25606.66992,789.71,507.83
009c4ae9-2d93-40c3-8764-e74521cdb4d8,2010-02-07 00:00,90090.07812,24976.92382,757.5,439.33
40f9c0dc-7658-40e7-9d23-d43f6602dda3,2010-02-07 01:00,88221.21875,25141.93164,719.35,433.6
b0cf2840-6692-4a12-ac4e-84cd9644d53d,2010-02-07 02:00,87181.97656,25645.74609,699.74,432.5
9a857783-e3e4-4590-9b32-128cf9eb84e7,2010-02-07 03:00,86889.21093,25447.58203,692.58,442.68
9ff07c9e-9908-43a9-805d-89c919ff8536,2010-02-07 04:00,87473.14843,25845.6621,699.63,443.76
eb0021ba-73d7-4dee-ad85-31a0b1fcf14b,2010-02-07 05:00,88270.22656,26391.71875,706.27,452.7
1863ee50-7596-4d1a-9574-02045adf2b98,2010-02-07 06:00,89248.17968,26873.58007,726.05,478.88
29384976-57f7-4ede-b418-a6baef79a20b,2010-02-07 07:00,91286.60156,26856.13867,765.79,520.51
9d36a891-906e-4af7-b304-c40970f390e9,2010-02-07 08:00,92902.74218,26691.15039,765.7,521.06
011c2b43-2787-474b-b8c5-09cacff1977b,2010-02-07 09:00,94966.89843,26578.65625,815.45,533.8
43a054c3-5154-4753-99a6-52888c20e745,2010-02-07 10:00,96030.48437,26574.0664,847.66,513.73
0ce31b95-ac60-4bb2-a0e8-92a492c6af79,2010-02-07 11:00,96076.92187,26776.80859,853.17,487.69
403a021d-f12e-4ae7-9652-d59cb060f415,2010-02-07 12:00,95790.84375,26924.37109,849.41,512.99
296e822c-dad6-4749-ba9c-62bf1a1b2b98,2010-02-07 13:00,95660.53906,27416.06835,841.63,477.1
4018ae6f-16c5-4bca-87f0-50f5f89a1b07,2010-02-07 14:00,96127.40625,27854.46093,844.77,539.62
1407c9c0-ba80-477d-9799-27f5ed1c48ae,2010-02-07 15:00,97246.99218,28028.71093,877.33,550.47
ec2f5f24-41c1-4081-b9b1-482d40ff566d,2010-02-07 16:00,99517.19531,27808.59765,875.59,542.4
cef850d5-939e-4d81-9ca4-2dfb6fa4e71b,2010-02-07 17:00,102735.1328,27503.02148,898.93,560.6
9960c617-c379-4576-8eaf-f9c9dadfddf3,2010-02-07 18:00,104497.5313,26905.17187,939.72,573.79
fa550ede-8efe-4fa1-acb4-dc7d767cf7f7,2010-02-07 19:00,103678.2813,26527.05078,910.92,494.12
b15b11f5-c032-479a-b512-700430d7e7da,2010-02-07 20:00,101766.9844,25991.80078,888.97,462.38
40771551-c462-4291-ad16-3a78f0c1a01e,2010-02-07 21:00,98861.65625,25460.76953,895.4,455.49
bd8eae41-133a-4bec-90db-31e8b096769e,2010-02-07 22:00,95179.10937,25274.03515,842.61,440.15
95ff8e37-f474-46e7-9d91-375b0d83a413,2010-02-07 23:00,92640.84375,25203.62304,805.52,439.79
d15d9da9-d42f-4a47-9adc-cbeb30bda276,2010-02-08 00:00,89883.03125,25087.4746,769.58,443.34
872d3022-308b-47ae-8a27-73f25285d305,2010-02-08 01:00,88381.92968,25467.00976,731.15,441.6
9698d2ee-cff6-4c28-b5ab-7130d209223d,2010-02-08 02:00,87604.66406,26004.57812,724.74,440.53
724f6ae9-126f-4569-9d35-001c9b93951a,2010-02-08 03:00,87912.82031,26713.55859,732.14,478.96
b23762c5-8bfd-4750-b38b-2b118360a207,2010-02-08 04:00,89615.85937,27503.44921,744.37,489.07
09e92814-6cee-4cc0-8d13-56f61c469caf,2010-02-08 05:00,92175.57812,27950.12109,770.12,535.86
f5527f41-94a1-41bc-8619-d228651fff2e,2010-02-08 06:00,96402.76562,28065.24218,882.9,554.02
6c990156-9c2c-4f09-a066-1dec65466d26,2010-02-08 07:00,101419.4609,28011.875,954.13,579.53
ff85715d-b1d0-4ca7-9487-9c3ccc1b172e,2010-02-08 08:00,104778.875,27758.52343,995.26,572.94
c0c56858-f44f-4d45-9801-0e83969d9b23,2010-02-08 09:00,106159.7813,27592.54101,1014.25,581.15
77b94ed3-b23b-4e6e-8896-a370c3d4bdf4,2010-02-08 10:00,105948.3516,27506.86132,1003.38,573.01
526d9c0f-b6b1-4a3d-a58b-156c343a31e8,2010-02-08 11:00,105086.0859,27452.1914,992.51,536.61
e4dab12e-860d-4f06-a14b-ed4df9344053,2010-02-08 12:00,104290.1328,27779.56445,988.31,532.54
1f063945-4846-4613-858a-367dccb66fae,2010-02-08 13:00,104120.4453,28295.56054,982.35,510.29
c3c78a5c-0520-42f6-b197-c19653938d28,2010-02-08 14:00,104188.7422,28735.63085,973.49,508.16
b0b69b1f-ee9e-4825-9324-32ca24fafa5b,2010-02-08 15:00,104592.2109,28982.74023,956.97,532.94
95041300-7798-424f-bfa0-cf67beb4d1f3,2010-02-08 16:00,105392.6406,28705.2539,941.86,527.81
bdfbcab7-02ce-49fe-b45c-25790feff94d,2010-02-08 17:00,107425.6406,28312.90039,983.77,491.69
a17b6fe9-b7c6-4941-82e5-eca87898f6a6,2010-02-08 18:00,108588.1719,27675.5996,1049.65,509.47
450721a9-5215-48d9-87ab-7c413ce36401,2010-02-08 19:00,107301.6484,26778.14453,1033.84,453.23
efecfe2f-51dc-4876-a328-060cfe919f68,2010-02-08 20:00,104743.4063,26234.20703,972.62,443.62
ef640596-e0d4-44c8-802e-e18dc545572c,2010-02-08 21:00,101222.2188,25716.21289,893.11,439.45
97a49eb9-444c-440b-afd8-9e863e76a518,2010-02-08 22:00,96802.32812,25591.55859,819.04,436.96
3db0d7e7-729f-431e-9ad6-ed3e5d68e391,2010-02-08 23:00,93843.03125,25524.58789,780.48,436.7
faad2bff-8fec-407c-866d-919002a26f86,2010-02-09 00:00,90601.65625,25929.02734,748.08,430.32
94efeca0-7172-4025-9329-88570bc2d780,2010-02-09 01:00,88928.9375,26387.73437,728.7,428.81
ac801995-0160-4306-8948-c6e46e994ded,2010-02-09 02:00,88182.89062,26878.01757,662.69,427.43
d9cace1b-13c6-4847-a9de-0f5ce418c010,2010-02-09 03:00,88352.25,26968.97656,665.17,452.56
94e833b3-7c51-4da7-8dd8-b2188ee25bed,2010-02-09 04:00,90108.82031,28188.40234,739.61,477.34
eeb22c77-91bb-4cb1-9ba3-4606fbc4054f,2010-02-09 05:00,92531.72656,28473.0,752.65,493.14
01bea030-e400-484f-a5a5-5a8419d1fa46,2010-02-09 06:00,96436.50781,28599.42382,809.55,529.0
f221ba7f-8490-4116-8aae-40b3533718d9,2010-02-09 07:00,101211.3594,28350.61328,882.43,532.93
26177f14-212e-44e9-9d47-1a8f108b744c,2010-02-09 08:00,104295.0,28109.85351,910.0,530.45
26460042-ddd2-47f0-b430-469db7a016fb,2010-02-09 09:00,105504.3828,27968.23828,918.17,529.87
8f15ee10-e1cd-4d12-80cb-57c35bb72547,2010-02-09 10:00,105171.2734,27972.91796,923.04,529.04
5a5e7316-4154-4c5f-9cd9-004191fb34db,2010-02-09 11:00,104106.7656,28088.10156,897.68,527.49
326f1b59-b8d5-473a-a76b-f0cc987c40c3,2010-02-09 12:00,102938.3125,28336.85351,889.73,509.49
e7e1624f-aece-4998-bc50-db32e5fcb3c5,2010-02-09 13:00,102805.3672,28950.82421,885.61,503.19
fe4e8575-c12b-495e-a7d8-efc8a505e0fc,2010-02-09 14:00,102804.8828,29115.21484,887.47,518.04
b1079cf3-8f50-4fb1-afb9-ddf14151153f,2010-02-09 15:00,103045.2188,29278.9082,870.67,525.1
3f00acb6-ad26-4b7e-af65-77195029a42e,2010-02-09 16:00,103954.0938,29028.46875,887.87,527.18
a145ad7e-77a3-4bfa-a1ed-b35e6440d0b6,2010-02-09 17:00,105889.6563,28485.64648,893.38,500.49
b23806c6-3bbf-4a1c-96cc-2c0a199a957b,2010-02-09 18:00,107486.625,27785.34375,912.18,511.41
dff1a14a-6a53-4183-b327-84f9db0e2a3b,2010-02-09 19:00,106414.7813,27559.58007,894.4,478.68
980f5630-2142-443b-91ff-e5fc993cec67,2010-02-09 20:00,103834.4219,26673.8457,892.46,433.37
39ad689e-f91e-4b21-a6ec-60afb752508b,2010-02-09 21:00,100240.6484,26147.92773,857.21,432.38
c692119f-6562-4210-bdbd-f2eed007d602,2010-02-09 22:00,95962.03125,26020.57031,804.5,429.92
8afeebbd-98e0-42a7-8441-2ac6bf5a9dbc,2010-02-09 23:00,93243.60156,25913.26757,751.2,428.9
5bc69bfc-3302-4932-8f3a-04ae22012963,2010-02-10 00:00,89876.14062,25579.67578,678.44,442.69
0ab91586-2978-4747-8e25-24ec62c08b20,2010-02-10 01:00,88261.34375,25923.14062,663.24,440.81
991a9185-9fdd-4c1e-aa2c-6f0327cfd6ca,2010-02-10 02:00,87782.91406,26502.89453,657.53,439.84
1e1a67d8-1204-411a-be33-3f304a0ce7ad,2010-02-10 03:00,88032.92187,26928.64453,660.04,469.31
8bbf95b0-2c4a-40bc-98b2-e2aefde9961f,2010-02-10 04:00,89693.92187,28099.66406,704.96,491.68
a20ad2a0-31ba-4cb8-a821-6bec66418e48,2010-02-10 05:00,92005.25781,28317.98828,745.29,529.47
641dc571-41d5-4ee3-a8b3-76f89c530de7,2010-02-10 06:00,96081.23437,28523.18554,846.51,546.94
cdc246c0-c11e-4e7e-a000-fc23e0637092,2010-02-10 07:00,100724.75,28216.07226,910.7,549.49
09491155-2605-434f-8fad-5a88a7b459a9,2010-02-10 08:00,103887.0938,27973.49804,932.35,546.25
a1e81e11-3813-4fc6-90ce-64d2968cee06,2010-02-10 09:00,105251.3359,27795.2207,948.27,552.99
45445b8c-dd6c-4505-94af-b0e0cb63680b,2010-02-10 10:00,105055.5938,27720.0371,937.61,545.76
2c4f9377-8107-42cf-bdf7-c44f10440105,2010-02-10 11:00,104031.9688,27909.50976,913.22,542.29
75d6491d-6780-4478-ad17-cfc4df618153,2010-02-10 12:00,103236.3672,28479.84765,909.35,512.09
7abca7ee-b91f-41a4-868b-fee2382ed4da,2010-02-10 13:00,103264.9609,28754.00781,906.82,522.74
79cdfe19-72c7-4275-b50c-3a5dff0955be,2010-02-10 14:00,103099.4609,28944.24023,909.84,532.56
944fb240-19af-49ef-adb1-6f3a5c28d03e,2010-02-10 15:00,103252.0625,29035.92187,914.34,539.38
83776624-015f-443a-9071-e3792c5f6f36,2010-02-10 16:00,103954.4844,28785.91015,919.74,538.22
f84f0698-c684-4cba-b3db-44508c34daa5,2010-02-10 17:00,106036.1406,28369.74609,925.07,529.49
948cb5af-2db0-4e28-97d1-b44d4fced9f5,2010-02-10 18:00,107704.5469,27825.58593,979.81,509.87
f16fd209-9638-4eb7-9bda-bdfd5b27c0d8,2010-02-10 19:00,106596.4063,27638.81445,942.36,473.92
6fb8e1ad-707d-4281-bb97-5f236a6acad6,2010-02-10 20:00,104264.8125,26388.98046,937.07,447.29
08678d38-c8eb-4e4b-8ea8-7d5d57cdb396,2010-02-10 21:00,100600.375,25850.6289,886.21,446.62
7139f9d6-3c41-49d0-9e14-7ccaa4f948af,2010-02-10 22:00,96356.91406,25616.88281,826.54,443.18
cabe0733-440b-453e-8d0c-3c26fe0dde66,2010-02-10 23:00,93351.32812,25553.38281,766.87,442.67
bfd223d0-5fff-433c-8a6f-95fd40c9c853,2010-02-11 00:00,90183.44531,25520.10156,725.28,446.84
7d648308-ba43-41cf-b821-5a4ab664157b,2010-02-11 01:00,88669.89062,25831.0996,669.48,444.11
56e664a4-09b2-4ff1-804a-4dc4b719e52c,2010-02-11 02:00,88044.5625,26365.49218,664.77,445.5
adb01f64-9503-4d39-a314-4ad82e9643f3,2010-02-11 03:00,88302.86718,26970.85742,675.37,485.54
2b565118-62d6-4cc5-9c17-89c95bb0537f,2010-02-11 04:00,89983.67187,28002.76953,745.72,497.38
c767b5c6-35d8-4ed7-af96-32f8588a023a,2010-02-11 05:00,92409.75781,28277.27539,755.54,539.76
86b031da-db68-4c3e-af7d-90bd21399c91,2010-02-11 06:00,96350.625,28445.93164,884.46,548.7
f9bcc740-6d8c-4655-9899-87b53c982534,2010-02-11 07:00,101064.3438,28251.61914,944.43,575.62
d2fdf8ae-07a2-4c35-9651-1b122f35d19f,2010-02-11 08:00,104113.9531,28053.13085,977.73,571.63
476a5290-cc68-4ec7-971b-d40f6fa0a19f,2010-02-11 09:00,105488.7031,27869.7539,998.11,574.59
4ff26348-f74f-49dc-b55a-a131d939ba9d,2010-02-11 10:00,105387.1641,28025.72851,993.49,534.01
b8be0b3a-1d9b-453a-b35e-c1688d0e46cf,2010-02-11 11:00,104581.0938,28127.34765,984.75,530.21
2452aef9-a72d-4ed7-a129-639071df306e,2010-02-11 12:00,103663.7188,28230.8125,972.6,502.93
bebe62f7-778c-4aca-aad1-1d8dffd1fbeb,2010-02-11 13:00,103633.5156,28467.35937,972.8,504.31
72b62221-f88d-4c60-9f24-69ed5a993d25,2010-02-11 14:00,103466.8047,28853.79882,975.68,534.48
a9de4a2b-ecc9-41fd-80ef-41a58fbde0d0,2010-02-11 15:00,103584.5859,28928.07421,972.2,536.63
0448bc89-79ef-46e0-a171-102439c19d57,2010-02-11 16:00,104464.6719,28677.98437,974.69,538.16
7c307670-2ca7-4703-817a-6192f9445c9d,2010-02-11 17:00,106424.2969,28272.54492,991.36,526.42
a58f35b0-26d2-46ed-bc60-1c01f6f42578,2010-02-11 18:00,107864.6016,27742.4121,1159.17,504.11
c45a3fa2-7fa9-4a02-b634-98e3fe140ffb,2010-02-11 19:00,106924.3594,27473.2539,1020.95,471.27
8ee3eed1-a580-46e5-aac1-3238012b2e00,2010-02-11 20:00,104764.1484,26206.59765,976.26,448.34
d5902dc9-536c-4ea4-81f8-c7659a58294c,2010-02-11 21:00,101014.2188,25684.5039,922.18,448.05
d020a28b-d12e-499a-8715-d3bd5908cf62,2010-02-11 22:00,96485.6875,25481.06445,832.31,447.08
af111e5d-772f-4db4-b541-3df0ff6ac1c1,2010-02-11 23:00,93401.5625,25398.9375,786.4,441.17
36fcb57c-297e-4d74-8f7d-aa36ce2f29bb,2010-02-12 00:00,90313.96093,25507.34765,737.54,439.25
b5f3521b-8c12-4009-8fd4-14129c263f5d,2010-02-12 01:00,88652.76562,25864.36914,674.59,438.06
88042cb3-a23d-40f5-8098-17fd71cad75a,2010-02-12 02:00,88175.8125,26301.4082,671.15,439.28
e304cf69-9805-4ec4-afb9-b662d1ccf405,2010-02-12 03:00,88498.25781,26779.06445,676.09,482.59
708cbbe9-f467-4ebd-931f-115c4a1c5684,2010-02-12 04:00,90005.32812,27700.13671,746.04,491.45
4f334263-f9f8-4387-bb1a-2dfa6c637dd3,2010-02-12 05:00,92486.21875,28069.42187,811.82,537.56
1527866a-a361-48d3-b5c2-dcba1b0236e5,2010-02-12 06:00,96235.1875,28130.67578,901.57,546.36
4d6e151d-dfe6-4af0-b2c5-999423560f28,2010-02-12 07:00,101029.7578,27875.11914,957.87,562.15
8235b783-5db1-437d-b938-4da361fce0e1,2010-02-12 08:00,104201.2969,27647.78125,997.02,562.81
48c4b027-1fed-47af-a8e1-2e1b1c687985,2010-02-12 09:00,105693.8281,27519.60742,1023.56,569.84
22470316-c110-4d04-a4f4-2d34a6b3e971,2010-02-12 10:00,105666.0234,27763.56445,1012.78,528.96
d65b458e-2f62-4110-8946-fef8b1a9851e,2010-02-12 11:00,104677.1797,27810.48437,994.23,516.89
76f6a066-8a56-4987-b032-af5cc2618f24,2010-02-12 12:00,103828.2656,27932.76367,984.27,499.31
b1ca2173-5814-483c-8897-a052181bfdbf,2010-02-12 13:00,103794.2031,28258.93359,984.95,500.7
b78c5b3d-5fc6-4ff7-a964-261ed0a65bb0,2010-02-12 14:00,103568.9609,28450.1289,983.92,524.85
4b2ccb33-3121-4738-82ef-e77809efdd84,2010-02-12 15:00,103657.8594,28628.54687,974.27,543.07
9e13afd1-53a4-4b4d-9221-ab7aff3cac2b,2010-02-12 16:00,104193.1875,28391.47265,974.86,529.71
59cb1ab4-2368-49f2-a02b-8b7601358b0e,2010-02-12 17:00,106345.7969,28021.23828,1012.19,519.16
94698699-0ebe-498e-a6a0-27ae86683455,2010-02-12 18:00,107927.1328,27502.11132,1129.16,498.57
e718c1a0-6130-4e9f-8025-4fc60058ac3d,2010-02-12 19:00,106893.5547,27253.51562,1064.89,464.24
30e3b965-b314-4249-b657-85481047cc55,2010-02-12 20:00,104485.5156,25928.60937,998.44,445.82
a40d199d-c89f-4b30-87bd-832668c523ab,2010-02-12 21:00,100992.6719,25580.89062,908.55,444.79
62abcfb6-4068-40dd-a9fe-05fd033ad765,2010-02-12 22:00,96872.36718,25396.21093,851.53,439.76
e06980bc-7603-444c-ab5c-aa9cf186c897,2010-02-12 23:00,93679.6875,25221.91406,802.22,439.9
1cebdd10-60f9-4bad-b0c6-396b67f35f41,2010-02-13 00:00,90321.32031,25006.20703,821.57,465.39
2c831e58-4f89-4b16-93b6-78ee91d51709,2010-02-13 01:00,88662.51562,25051.17187,782.83,470.46
76e0ad87-8f8e-41e2-8e99-8829e9c0df5b,2010-02-13 02:00,87833.79687,25378.90234,761.55,469.46
04f50114-ac0f-4f0b-94c2-9abb8b21258f,2010-02-13 03:00,87869.67968,25745.69335,760.34,494.48
ded52feb-4df0-4ecf-80cc-c5e0ee062039,2010-02-13 04:00,88712.08593,26494.05273,835.68,500.75
28091f63-335a-475c-820a-2ac8e7a8c9e7,2010-02-13 05:00,89819.92187,27097.01367,859.83,501.59
ba97101c-6894-4759-8c7d-b07133b4e433,2010-02-13 06:00,91468.41406,27505.71093,879.71,516.54
85d4abcc-bbb0-4b8d-ad4b-9b54e40d282e,2010-02-13 07:00,93672.32812,27288.92773,902.5,528.42
2920014f-bdd3-4f05-8a8e-5f79d038033c,2010-02-13 08:00,95397.09375,27080.08398,916.64,528.48
ad19f56b-9020-461b-8d17-dfcd87a044b4,2010-02-13 09:00,97197.15625,26893.17382,936.88,527.7
341497d2-b1a9-4c99-bd90-3995a10546f2,2010-02-13 10:00,97683.58593,27100.62304,944.37,520.83
f926bb69-e27c-484e-9b41-ba5130942145,2010-02-13 11:00,97388.46875,27171.55468,947.4,510.83
699b5a14-279b-4296-bb3a-b228d729e3eb,2010-02-13 12:00,96693.54687,27249.65039,938.85,511.14
e519fc5d-163e-4439-8b12-61f02da49365,2010-02-13 13:00,96309.0,27665.24804,947.87,514.49
07e8f386-b3ab-4e63-90d9-e429c3868402,2010-02-13 14:00,96277.49218,27838.71093,950.71,533.82
64d91e9d-44bc-400b-a00f-de473a164aeb,2010-02-13 15:00,96833.8125,27980.25,950.67,539.04
be44104d-ee8e-4e4e-b7e1-699218211738,2010-02-13 16:00,98511.65625,27643.96093,944.82,535.98
be16d839-536e-4020-b8e6-02c1cbba0ef1,2010-02-13 17:00,101566.9219,27279.5664,981.51,530.7
7b7a5750-4a81-40f0-958a-6fd938b78f7d,2010-02-13 18:00,103743.5234,26601.91015,1119.7,530.19
47eadbc2-b5cb-42e1-88a7-1c61d36e4c1c,2010-02-13 19:00,103444.2813,26432.92187,1108.0,499.41
0185915c-4a2a-4582-ba72-9049f759f003,2010-02-13 20:00,101614.3516,25719.27734,990.57,479.57
e46c3126-c517-4451-9fbb-3da284e64eeb,2010-02-13 21:00,98809.08593,25226.4121,964.14,461.72
ddd104df-fdec-498c-9531-be1a565d50cd,2010-02-13 22:00,95065.23437,24859.99218,935.72,458.33
419f86da-32f9-4370-8c75-9ac76a8bfd92,2010-02-13 23:00,91720.78125,24671.7539,860.83,456.15
e3ac3577-0270-418e-bf39-32456d887b8a,2010-02-14 00:00,89225.76562,24666.72656,793.85,472.16
c8666f59-d4f6-40a5-99c7-5e90fd543c4a,2010-02-14 01:00,87375.04687,24740.75195,754.38,467.13
77780408-65e2-4ef8-bc55-96e01ce8f057,2010-02-14 02:00,86455.54687,24950.2539,731.83,464.85
f8447af8-deef-40c6-b9fb-af76f5919c2f,2010-02-14 03:00,86321.64843,25254.38085,734.87,487.32
b692fd5c-4f20-438c-9bde-cf6b20e70d59,2010-02-14 04:00,86998.29687,25760.48828,747.04,495.15
e9115d46-a5d6-4e9e-9be6-a8ef69de4403,2010-02-14 05:00,88228.25,26243.01171,759.43,505.87
f86603d3-eee7-4ed7-8784-cd5f9267ebdf,2010-02-14 06:00,89598.78125,26695.60937,796.71,527.48
7c2c6c58-c134-4c95-923e-333f5cef2f9d,2010-02-14 07:00,90861.78125,26494.0957,810.67,530.37
9705ee71-ece1-4e2b-bb95-8d3354c56b89,2010-02-14 08:00,92431.65625,26361.05664,822.42,549.38
944a6c22-3fba-460c-af47-997e7d745031,2010-02-14 09:00,94413.84375,26267.1621,865.93,557.03
b502e32f-2cb0-4bfe-835a-10d2eeabaa2a,2010-02-14 10:00,94881.08593,26239.3789,888.99,553.97
0fe13b32-85e6-47ed-8744-5bcdf16a4d5b,2010-02-14 11:00,94964.26562,26233.35937,910.6,528.34
ae8512c1-31ee-4900-be1e-8cfce375414d,2010-02-14 12:00,94763.54687,26584.55664,910.48,528.61
cab5641b-d8d7-48fe-8e02-c971303ff718,2010-02-14 13:00,94645.61718,27132.74218,907.52,521.42
526f5f03-1adb-4655-ae9a-00dc93629d31,2010-02-14 14:00,94762.75781,27322.55664,887.13,540.65
3f265cfd-3510-48e0-ae0e-e0ce00d38107,2010-02-14 15:00,95674.42187,27633.28125,892.87,571.52
a75010a8-db67-4f46-9aed-747627b1cc33,2010-02-14 16:00,97533.07812,27448.37304,898.91,556.05
04ebc343-58c4-488f-b12c-3f8a99833438,2010-02-14 17:00,100943.7656,27102.11132,984.36,548.45
4343c65e-9e0f-4f2e-84bc-b39dddc5c7a1,2010-02-14 18:00,103609.5625,26639.29296,1201.3,527.23
660290dd-e7c3-4c2b-9672-09ad1820ced1,2010-02-14 19:00,103339.4766,26358.16992,1209.74,491.05
acf695fb-dd8e-4a8f-96fa-6180be31b8f5,2010-02-14 20:00,101320.2266,25495.35351,1063.99,481.65
e71b8165-b7f4-495f-ae5a-efca027f7684,2010-02-14 21:00,98434.35937,24991.5664,1001.83,470.75
f035854b-7176-4843-bff5-b6f86ea0cfd6,2010-02-14 22:00,94440.72656,24666.51757,909.89,465.12
5416712b-b826-42d2-82a9-2ce4c48d8874,2010-02-14 23:00,91495.45312,24576.8164,852.2,464.11
282fdca9-dbf2-4c59-90a7-402ba4835508,2010-02-15 00:00,88635.21093,24398.22851,763.38,463.73
58890425-c396-46b5-992a-7aeb80f63a23,2010-02-15 01:00,87171.49218,24651.94531,726.61,461.46
cc7e0c84-773b-4bb7-960d-51f4964b4b1b,2010-02-15 02:00,86481.39843,25104.3789,723.49,461.78
fd30a95b-7012-42a4-ac47-c56c61304982,2010-02-15 03:00,86783.05468,25915.73828,722.09,495.02
2753230f-ba5e-4bc0-b4e0-5845eb6b5234,2010-02-15 04:00,88502.67968,26591.61523,749.7,502.81
dbd7feb8-68e4-480c-aa7b-dbf3cd481ad7,2010-02-15 05:00,91382.55468,27154.34375,837.49,528.28
7971f74c-1492-4450-a7fe-ff313f761698,2010-02-15 06:00,95252.04687,27386.19726,995.53,540.86
6cbef835-6b4b-45ff-b47c-c5d9df79af83,2010-02-15 07:00,100151.7891,27128.50585,1100.11,547.51
f168c6ef-d759-4cc7-ba3c-49a8495e0ab1,2010-02-15 08:00,103399.625,26904.59179,1185.96,541.24
780e604e-057d-45a0-9c66-f5125d1fb295,2010-02-15 09:00,105018.9922,26661.50976,1218.74,538.77
ac8d4fa2-7870-4fb5-a03d-7d93e97554ca,2010-02-15 10:00,104930.5078,26643.16796,1208.25,537.94
4bd475e2-bbb0-4f26-91e5-092e3798a0a3,2010-02-15 11:00,104005.8516,26770.74804,1185.76,531.24
3c70a043-97ea-445e-8106-a527a6a88778,2010-02-15 12:00,103144.0156,27051.09179,1176.22,524.7
c650c6cd-0c3d-41dc-88e6-bc36891a81d2,2010-02-15 13:00,103146.0547,27469.07812,1176.72,515.31
cf2f6118-b845-4f98-98b4-441f85bf7a3e,2010-02-15 14:00,103033.7344,27653.69726,1171.99,538.01
a93eeee6-95b0-4352-a27f-53a321753c76,2010-02-15 15:00,103144.8516,27892.98828,1193.94,550.37
8fafb602-1449-424a-b136-d1aeb593f62a,2010-02-15 16:00,103823.3359,27430.34375,1168.13,544.66
3ed1f270-7b41-49e1-86fc-986e3172551c,2010-02-15 17:00,105859.2813,27124.67382,1200.05,537.81
9f1050ff-5b40-4bf6-94b1-5b5b514703d5,2010-02-15 18:00,107459.3594,26683.3457,1310.9,527.74
391b7e7d-fa90-4971-a31d-50d9cb6a3cd7,2010-02-15 19:00,106510.8047,26327.73046,1213.0,482.54
c616738b-d0ae-4043-8899-c58c707f43b0,2010-02-15 20:00,104058.9609,25249.52929,1180.24,465.3
c9bad938-d907-42ec-9726-679300b44c10,2010-02-15 21:00,100594.3672,24779.16992,1050.36,465.16
2b64a4f7-fd06-4e9d-bbe0-390facad1cc7,2010-02-15 22:00,96491.625,24500.76562,880.31,459.96
